City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
297,Kokopo,PG,2021-01-12 18:22:48,-4.352,152.2633,78.62,83,97,0.89
298,Rocha,UY,2021-01-12 18:22:48,-34.4833,-54.3333,72.61,33,100,11.32
299,Abha,SA,2021-01-12 18:22:48,18.2164,42.5053,51.8,66,40,8.05
300,Nongan,CN,2021-01-12 18:22:48,44.382,125.1685,3.2,72,0,6.71
301,Kulu,TR,2021-01-12 18:22:49,39.0951,33.0799,54.57,57,100,19.28
302,Joinville,BR,2021-01-12 18:22:49,-26.3044,-48.8456,90.0,70,40,9.22
303,Meulaboh,ID,2021-01-12 18:22:49,4.1363,96.1285,75.92,85,97,3.91
304,Alta Floresta,BR,2021-01-12 18:22:50,-9.8756,-56.0861,84.2,74,75,9.22
305,Vestmannaeyjar,IS,2021-01-12 18:22:50,63.4427,-20.2734,37.4,93,75,35.68
306,Clemson,US,2021-01-12 18:19:27,34.6834,-82.8374,50.0,81,0,2.3
307,Ravar,IR,2021-01-12 18:22:51,31.2656,56.8055,42.57,50,0,1.14
308,Calama,CL,2021-01-12 18:22:51,-22.4667,-68.9333,75.2,20,0,23.02
309,Clarksville,US,2021-01-12 18:22:19,36.5298,-87.3595,37.4,69,1,6.91
310,Azle,US,2021-01-12 18:22:52,32.8951,-97.5459,48.99,46,1,9.22
311,Faya,SA,2021-01-12 18:22:52,18.3851,42.4509,51.8,66,40,7.58
312,Port Blair,IN,2021-01-12 18:19:38,11.6667,92.75,78.39,77,41,13.11
313,Svetlyy,RU,2021-01-12 18:22:53,54.675,20.1347,32.0,100,90,6.71
314,Juneau,US,2021-01-12 18:22:36,58.3019,-134.4197,39.2,70,90,14.97
315,Tupik,RU,2021-01-12 18:22:54,54.4253,119.9327,-19.1,85,100,2.46
316,Olinda,BR,2021-01-12 18:22:54,-8.0089,-34.8553,82.4,61,20,9.22
317,Arraial Do Cabo,BR,2021-01-12 18:19:20,-22.9661,-42.0278,87.8,65,20,19.57
318,Lesnica,RS,2021-01-12 18:22:54,44.6525,19.31,32.0,100,90,1.14
319,Guymon,US,2021-01-12 18:20:12,36.6828,-101.4816,42.8,52,1,4.61
320,Yangambi,CD,2021-01-12 18:22:55,0.8102,24.4336,81.0,54,99,2.68
321,Lipari,IT,2021-01-12 18:22:55,38.4674,14.954,51.01,75,48,11.01
322,Lorengau,PG,2021-01-12 18:22:56,-2.0226,147.2712,82.09,80,98,11.56
323,Kapuskasing,CA,2021-01-12 18:22:56,49.4169,-82.4331,30.2,80,85,13.8
324,Maketu,NZ,2021-01-12 18:22:56,-37.7667,176.45,64.99,100,5,1.01
325,Sept-Iles,CA,2021-01-12 18:22:57,50.2001,-66.3821,23.0,63,68,3.44
326,Hobyo,SO,2021-01-12 18:21:13,5.3505,48.5268,76.03,74,3,21.72
327,Sao Raimundo Nonato,BR,2021-01-12 18:22:57,-9.0153,-42.6994,93.58,38,61,3.78
328,Smithers,CA,2021-01-12 18:20:40,54.7804,-127.1743,32.0,86,75,12.66
329,Sorong,ID,2021-01-12 18:22:58,-0.8833,131.25,81.77,80,98,7.49
330,Bekhtery,UA,2021-01-12 18:22:58,46.251,32.2927,30.2,93,75,15.66
331,Wagar,SD,2021-01-12 18:22:58,16.1525,36.2032,72.52,62,2,19.91
332,Whyalla,AU,2021-01-12 18:22:59,-33.0333,137.5833,60.8,88,23,4.61
333,Takoradi,GH,2021-01-12 18:22:59,4.8845,-1.7554,81.32,79,12,11.32
334,Dukat,RU,2021-01-12 18:22:59,62.55,155.55,-15.21,88,99,1.99
335,Padang,ID,2021-01-12 18:22:59,-0.9492,100.3543,77.18,76,100,4.38
336,Rawson,AR,2021-01-12 18:20:28,-43.3002,-65.1023,69.33,26,0,12.66
337,Hede,CN,2021-01-12 18:23:00,33.7681,120.2517,35.87,80,0,12.77
338,Novita,CO,2021-01-12 18:23:00,4.9551,-76.6053,88.23,62,81,3.11
339,Guanhaes,BR,2021-01-12 18:23:01,-18.775,-42.9325,77.9,78,85,4.16
340,Kamaishi,JP,2021-01-12 18:23:02,39.2667,141.8833,35.47,84,31,7.47
341,Nisia Floresta,BR,2021-01-12 18:21:09,-6.0911,-35.2086,80.6,83,75,8.05
342,Vanimo,PG,2021-01-12 18:23:03,-2.6741,141.3028,78.8,83,100,3.02
343,Hanzhong,CN,2021-01-12 18:23:03,33.0728,107.0303,34.18,78,0,2.04
344,Boromlya,UA,2021-01-12 18:23:03,50.6184,34.9704,26.38,93,42,7.4
345,Stromness,GB,2021-01-12 18:23:03,58.965,-3.296,39.2,75,40,12.66
346,Nouadhibou,MR,2021-01-12 18:23:04,20.931,-17.0347,71.6,43,0,13.8
347,Bocana De Paiwas,NI,2021-01-12 18:23:04,12.7857,-85.1227,80.2,78,17,15.7
348,Chato,TZ,2021-01-12 18:23:04,-2.6378,31.7669,70.34,70,41,0.56
349,Mahebourg,MU,2021-01-12 18:23:04,-20.4081,57.7,77.0,100,75,14.97
350,Port Hardy,CA,2021-01-12 18:19:43,50.6996,-127.4199,46.4,87,75,3.71
351,Port Townsend,US,2021-01-12 18:23:05,48.117,-122.7605,52.0,93,1,1.36
352,La Ronge,CA,2021-01-12 18:23:06,55.1001,-105.2842,33.8,60,0,6.91
353,Hermon,US,2021-01-12 18:23:06,44.8101,-68.9134,36.0,86,75,3.44
354,Kovur,IN,2021-01-12 18:23:06,14.4833,79.9833,72.46,91,92,3.42
355,Saint-Pierre,RE,2021-01-12 18:23:06,-21.3393,55.4781,78.8,89,90,3.44
356,Gravdal,NO,2021-01-12 18:23:07,68.1214,13.5031,30.2,55,75,17.27
357,Moose Factory,CA,2021-01-12 18:20:19,51.2585,-80.6094,26.6,86,90,16.11
358,Haines Junction,CA,2021-01-12 18:23:07,60.7522,-137.5108,15.8,92,100,1.14
359,Sinazongwe,ZM,2021-01-12 18:23:08,-17.2614,27.4618,79.54,73,2,3.56
360,Moses Lake,US,2021-01-12 18:23:08,47.1301,-119.2781,41.0,87,75,4.61
361,Carnot,CF,2021-01-12 18:23:09,4.9409,15.8665,80.11,17,49,0.43
362,Imeni Poliny Osipenko,RU,2021-01-12 18:23:09,52.4201,136.4853,-25.15,85,39,3.78
363,Prince Rupert,CA,2021-01-12 18:23:09,54.3161,-130.3201,42.8,81,90,13.8
364,Trat,TH,2021-01-12 18:22:17,12.5,102.5,62.73,55,0,8.19
365,Taoudenni,ML,2021-01-12 18:23:10,22.6783,-3.9836,69.01,22,94,13.13
366,Namanga,KE,2021-01-12 18:23:10,-2.5433,36.7905,65.35,90,41,8.95
367,Pecos,US,2021-01-12 18:23:10,31.4229,-103.4932,39.2,70,1,2.3
368,Bestobe,KZ,2021-01-12 18:23:11,52.4994,73.0975,-2.92,92,100,14.7
369,Muriti,TZ,2021-01-12 18:23:11,-1.9833,32.9167,73.62,64,72,0.31
370,Cuajinicuilapa,MX,2021-01-12 18:23:11,16.4667,-98.4167,92.77,35,0,3.49
371,Mandalgovi,MN,2021-01-12 18:23:12,45.7625,106.2708,-0.04,88,39,3.58
372,Gualeguaychu,AR,2021-01-12 18:23:12,-33.0094,-58.5172,81.0,48,79,4.0
373,Chase,CA,2021-01-12 18:23:12,50.8165,-119.6857,39.0,87,100,4.61
374,Kardailovo,RU,2021-01-12 18:23:12,51.5386,53.9042,-6.99,91,92,3.56
375,Ewa Beach,US,2021-01-12 18:23:12,21.3156,-158.0072,73.4,73,90,3.44
376,Wuda,CN,2021-01-12 18:23:13,39.4994,106.7117,27.32,62,0,16.73
377,Reyes,BO,2021-01-12 18:23:13,-14.3167,-67.3833,93.2,62,75,16.11
378,Mangai,CD,2021-01-12 18:23:14,-4.05,19.5333,74.95,86,83,1.5
379,Paraiso,CR,2021-01-12 18:23:14,9.8383,-83.8656,80.6,68,75,20.71
380,Ciudad Bolivar,VE,2021-01-12 18:23:14,8.1222,-63.5497,86.88,51,83,9.19
381,Nuuk,GL,2021-01-12 18:23:15,64.1835,-51.7216,23.0,93,75,12.66
382,Mapiripan,CO,2021-01-12 18:23:15,2.8892,-72.1256,85.14,60,69,10.92
383,Charters Towers,AU,2021-01-12 18:23:15,-20.1,146.2667,73.36,89,100,5.99
384,Sao Domingos,BR,2021-01-12 18:23:15,-13.3983,-46.3183,83.43,61,53,2.84
385,Roma,US,2021-01-12 18:22:05,43.2128,-75.4557,33.01,74,90,6.91
386,Valle Hermoso,MX,2021-01-12 18:23:16,25.6667,-97.8333,51.8,71,90,10.36
387,Emirdag,TR,2021-01-12 18:23:16,39.0197,31.15,49.14,64,85,6.71
388,Saldanha,ZA,2021-01-12 18:23:17,-33.0117,17.9442,80.6,39,28,9.22
389,Ballina,AU,2021-01-12 18:23:17,-28.8667,153.5667,66.2,94,90,4.61
390,Tarazona,ES,2021-01-12 18:23:17,41.9,-1.7333,42.8,70,75,13.8
391,Maple Creek,CA,2021-01-12 18:23:18,49.9168,-109.4848,44.6,45,100,14.97
392,Umm Kaddadah,SD,2021-01-12 18:23:18,13.6017,26.6876,72.99,21,0,11.05
393,Rusape,ZW,2021-01-12 18:23:18,-18.5278,32.1284,65.07,93,88,5.21
394,Gyomaendrod,HU,2021-01-12 18:23:18,46.9333,20.8333,33.01,93,90,4.61
395,Lermontovka,RU,2021-01-12 18:23:19,47.1453,134.3383,7.18,93,100,1.59
396,Sciacca,IT,2021-01-12 18:22:05,37.5082,13.0881,42.01,86,29,5.99
397,Quakenbruck,DE,2021-01-12 18:21:38,52.6833,7.95,36.0,85,38,5.01
398,Berlevag,NO,2021-01-12 18:20:13,70.8578,29.0864,14.0,48,0,8.05
399,Mathbaria,BD,2021-01-12 18:23:20,22.2876,89.9593,64.62,76,0,0.65
400,Katsuura,JP,2021-01-12 18:23:20,35.1333,140.3,35.6,87,0,5.75
401,Tuatapere,NZ,2021-01-12 18:19:36,-46.1333,167.6833,55.99,86,70,1.01
402,Suntar,RU,2021-01-12 18:23:21,62.1444,117.6319,-33.66,83,90,3.94
403,Apollonia,GR,2021-01-12 18:23:21,36.9716,24.7231,64.4,77,91,18.41
404,Ixtapa,MX,2021-01-12 18:23:21,20.7,-105.2,71.6,64,75,3.44
405,Dorado,PR,2021-01-12 18:23:22,18.4588,-66.2677,82.99,65,40,14.97
406,Sundsvall,SE,2021-01-12 18:23:22,62.3913,17.3063,19.4,93,41,1.14
407,Bowen,AU,2021-01-12 18:23:23,-20.0167,148.2333,75.2,88,99,10.36
408,Hami,CN,2021-01-12 18:23:24,42.8,93.45,15.01,82,0,0.81
409,Davila,PH,2021-01-12 18:23:24,18.4726,120.5763,64.4,94,20,3.44
410,Venado,MX,2021-01-12 18:23:24,22.9333,-101.0833,54.52,46,12,6.91
411,Amudalavalasa,IN,2021-01-12 18:23:25,18.4167,83.9,68.95,85,17,1.81
412,Matagami,CA,2021-01-12 18:23:25,49.7502,-77.6328,26.6,93,90,4.61
413,Mamou,GN,2021-01-12 18:23:25,10.5,-12.0,87.28,20,3,3.78
414,Rameswaram,IN,2021-01-12 18:23:25,9.2833,79.3,80.22,84,100,21.41
415,Bundaberg,AU,2021-01-12 18:23:26,-24.85,152.35,71.01,88,2,6.91
416,Caxito,AO,2021-01-12 18:23:26,-8.5785,13.6643,78.8,78,20,6.91
417,Palmer,US,2021-01-12 18:23:26,42.1584,-72.3287,37.0,64,75,4.61
418,Havelock,US,2021-01-12 18:23:26,34.8791,-76.9013,48.0,100,90,10.36
419,Pierre,US,2021-01-12 18:20:00,44.3683,-100.351,50.0,56,39,13.0
420,Ugep,NG,2021-01-12 18:23:27,5.8086,8.0812,86.9,33,1,2.89
421,Sayyan,YE,2021-01-12 18:23:27,15.1718,44.3244,42.58,61,25,4.74
422,Wanaka,NZ,2021-01-12 18:23:28,-44.7,169.15,57.0,73,0,3.0
423,Sarankhola,BD,2021-01-12 18:23:28,22.3082,89.7897,63.39,68,0,2.21
424,Port Macquarie,AU,2021-01-12 18:23:01,-31.4333,152.9167,61.0,94,45,4.63
425,Pangody,RU,2021-01-12 18:23:28,65.85,74.4859,-1.53,93,100,13.49
426,San Angelo,US,2021-01-12 18:19:10,31.4638,-100.437,42.01,75,1,6.91
427,Urla,TR,2021-01-12 18:23:29,38.3229,26.764,64.4,72,75,13.8
428,Gandajika,CD,2021-01-12 18:23:29,-6.75,23.95,68.72,95,52,1.48
429,Comodoro Rivadavia,AR,2021-01-12 18:23:29,-45.8667,-67.5,71.6,33,40,9.22
430,Sao Luis De Montes Belos,BR,2021-01-12 18:23:30,-16.525,-50.3722,83.62,68,82,5.91
431,Nantucket,US,2021-01-12 18:23:30,41.2835,-70.0995,39.2,65,1,8.05
432,Muncar,ID,2021-01-12 18:23:30,-8.4333,114.3333,78.01,84,91,1.97
433,Sharan,RU,2021-01-12 18:23:31,54.8167,54.0,-8.0,90,94,4.7
434,Huntingdon,GB,2021-01-12 18:22:52,52.3305,-0.1865,35.01,88,6,1.01
435,Vryburg,ZA,2021-01-12 18:23:31,-26.9566,24.7284,67.82,80,100,8.34
436,Manzhouli,CN,2021-01-12 18:23:32,49.6,117.4333,-3.17,87,80,12.35
437,Ustynivka,UA,2021-01-12 18:23:32,47.9551,32.5367,28.4,74,90,8.95
438,Gondar,ET,2021-01-12 18:23:32,12.6,37.4667,56.73,38,29,6.46
439,Casa Nova,BR,2021-01-12 18:23:33,-9.4167,-41.1333,95.0,36,20,5.75
440,Dunedin,NZ,2021-01-12 18:18:46,-45.8742,170.5036,56.77,91,12,4.21
441,Petukhovo,RU,2021-01-12 18:23:34,55.0692,67.9019,-10.57,89,100,9.35
442,Tevriz,RU,2021-01-12 18:23:34,57.509,72.4042,-21.69,85,0,4.94
443,Rio Cuarto,AR,2021-01-12 18:21:22,-33.1307,-64.3499,77.0,31,0,16.11
444,Leua,SK,2021-01-12 18:23:35,48.2156,18.6071,33.01,94,95,1.99
445,Hopkinsville,US,2021-01-12 18:18:54,36.8656,-87.4886,39.0,60,1,9.08
446,Ulaangom,MN,2021-01-12 18:23:36,49.9811,92.0667,-16.31,84,83,1.52
447,Manuk Mangkaw,PH,2021-01-12 18:23:36,4.8,119.85,80.51,83,88,23.73
448,Antofagasta,CL,2021-01-12 18:23:36,-23.65,-70.4,73.0,60,20,16.11
449,Shelopugino,RU,2021-01-12 18:23:37,51.6514,117.5599,-8.45,89,100,2.64
450,Kavieng,PG,2021-01-12 18:23:37,-2.5744,150.7967,82.33,78,23,14.16
451,Svetlaya,RU,2021-01-12 18:23:37,46.5389,138.3297,14.72,88,98,8.32
452,Evensk,RU,2021-01-12 18:23:38,61.95,159.2333,-4.11,84,100,2.28
453,Korla,CN,2021-01-12 18:20:23,41.7597,86.1469,16.29,82,0,2.44
454,Huarmey,PE,2021-01-12 18:23:38,-10.0681,-78.1522,75.83,69,27,11.16
455,Severo-Kurilsk,RU,2021-01-12 18:23:39,50.6789,156.125,18.75,90,97,14.12
456,Mizdah,LY,2021-01-12 18:22:15,31.4451,12.9801,50.31,60,39,14.7
457,Dongsheng,CN,2021-01-12 18:23:40,39.8161,109.9776,17.44,71,0,12.91
458,Huaiyin,CN,2021-01-12 18:23:40,33.5886,119.0192,38.01,75,0,11.21
459,Guajara,BR,2021-01-12 18:23:40,-2.9667,-57.6667,88.86,62,66,1.59
460,Tema,GH,2021-01-12 18:23:40,5.667,-0.0166,82.4,78,20,14.97
461,Tupiza,BO,2021-01-12 18:23:41,-21.45,-65.7167,70.52,37,44,20.92
462,Chibombo,ZM,2021-01-12 18:23:41,-14.6569,28.0706,68.45,93,68,3.42
463,Riyadh,SA,2021-01-12 18:22:06,24.6877,46.7219,55.4,28,0,5.75
464,Sacu,RO,2021-01-12 18:23:42,45.5667,22.1167,35.01,100,75,6.91
465,Isangel,VU,2021-01-12 18:23:42,-19.55,169.2667,79.57,81,100,5.55
466,Sao Pedro Do Sul,BR,2021-01-12 18:23:42,-29.6206,-54.1789,77.0,78,75,3.44
467,Seredka,RU,2021-01-12 18:23:43,58.1584,28.1858,28.4,86,90,8.95
468,Saint-Joseph,RE,2021-01-12 18:23:43,-21.3667,55.6167,78.8,89,90,3.44
469,Rongcheng,CN,2021-01-12 18:23:43,30.634,117.8517,35.92,77,0,5.79
470,Arman,RU,2021-01-12 18:23:44,59.7,150.1667,3.47,92,100,4.07
471,Romny,UA,2021-01-12 18:23:44,50.751,33.4747,26.33,92,12,9.15
472,Flin Flon,CA,2021-01-12 18:23:45,54.7682,-101.865,28.4,74,75,12.66
473,Sur,OM,2021-01-12 18:20:23,22.5667,59.5289,67.23,54,0,10.07
474,Qaqortoq,GL,2021-01-12 18:23:45,60.7167,-46.0333,44.6,39,75,10.36
475,Kysyl-Syr,RU,2021-01-12 18:21:18,63.8986,122.7617,-42.56,80,99,3.62
476,Minsk,BY,2021-01-12 18:23:46,53.9,27.5667,28.4,86,75,11.18
477,Adjumani,UG,2021-01-12 18:23:46,3.3779,31.7909,82.89,29,27,1.59
478,Yei,SS,2021-01-12 18:23:46,4.095,30.6779,78.73,28,0,3.18
479,Birao,CF,2021-01-12 18:23:46,10.2849,22.7882,74.43,19,0,4.94
480,Khanna,IN,2021-01-12 18:22:11,30.7044,76.2231,46.45,57,0,6.31
481,Hailar,CN,2021-01-12 18:23:47,49.2,119.7,-8.21,91,100,6.71
482,Bairiki,KI,2021-01-12 18:20:51,1.3292,172.9752,77.0,100,90,13.8
483,Najran,SA,2021-01-12 18:20:25,17.4924,44.1277,55.4,44,0,2.3
484,Elumalai,IN,2021-01-12 18:23:48,9.8667,77.7,75.2,83,75,5.75
485,Lokosovo,RU,2021-01-12 18:20:24,61.1333,74.8167,-19.44,88,99,4.97
486,Vakhrushev,RU,2021-01-12 18:23:48,48.9833,142.9667,7.03,94,99,8.21
487,Guerrero Negro,MX,2021-01-12 18:23:49,27.9769,-114.0611,65.05,28,0,5.21
488,Tsabong,BW,2021-01-12 18:23:49,-26.0217,22.401,80.87,53,50,11.79
489,Dax,FR,2021-01-12 18:23:49,43.75,-1.1667,48.99,76,100,6.91
490,Dingle,PH,2021-01-12 18:20:08,10.9995,122.6711,72.73,85,100,12.8
491,Fare,PF,2021-01-12 18:23:50,-16.7,-151.0167,81.28,76,100,19.84
492,Sunbury,AU,2021-01-12 18:23:50,-37.5833,144.7333,57.99,82,75,4.61
493,Dowa,MW,2021-01-12 18:23:50,-13.654,33.9375,64.42,98,95,1.21
494,Shunyi,CN,2021-01-12 18:23:51,40.125,116.6453,30.99,57,0,2.24
495,Yeppoon,AU,2021-01-12 18:23:51,-23.1333,150.7333,73.4,73,98,8.05
496,Poum,NC,2021-01-12 18:23:51,-20.2333,164.0167,81.54,83,29,14.27
497,Altea,ES,2021-01-12 18:23:52,38.5989,-0.0514,48.0,84,0,1.5
498,Rudbar,AF,2021-01-12 18:23:52,30.15,62.6,45.91,41,0,4.5
499,Atherton,GB,2021-01-12 18:23:52,53.5237,-2.4935,36.0,73,33,2.26
500,Osinovo,RU,2021-01-12 18:23:52,55.8809,48.881,-14.8,70,0,2.24
501,Meybod,IR,2021-01-12 18:23:53,32.2501,54.0166,39.2,20,0,2.3
502,Samana,DO,2021-01-12 18:23:53,19.2056,-69.3369,84.2,74,20,13.8
503,Abashiri,JP,2021-01-12 18:23:53,44.0213,144.2697,30.99,78,99,1.99
504,Eten,PE,2021-01-12 18:23:53,-6.9081,-79.8642,82.4,51,40,18.41
505,Juegang,CN,2021-01-12 18:23:54,32.3174,121.1855,41.0,50,0,11.05
506,Gizo,SB,2021-01-12 18:23:54,-8.103,156.8419,81.41,76,100,8.66
507,Collie,AU,2021-01-12 18:23:54,-33.3667,116.15,57.99,77,18,4.0
508,Acarau,BR,2021-01-12 18:18:56,-2.8856,-40.12,84.72,62,91,15.14
509,Xuanwu,CN,2021-01-12 18:23:55,32.069,118.8138,43.0,39,0,13.42
510,Kirakira,SB,2021-01-12 18:20:32,-10.4544,161.9205,77.59,90,100,8.63
511,Gorin,RU,2021-01-12 18:23:55,51.1983,136.6669,-15.02,88,97,3.27
512,Mogadishu,SO,2021-01-12 18:23:55,2.0371,45.3438,77.2,76,0,21.63
513,Sibu,MY,2021-01-12 18:20:25,2.3,111.8167,77.0,94,40,3.44
514,Otradnoye,RU,2021-01-12 18:23:56,59.7775,30.8181,12.2,85,90,22.37
515,Petrachioaia,RO,2021-01-12 18:23:56,44.5833,26.3,34.0,100,90,11.5
516,Komsomolskiy,UZ,2021-01-12 18:19:25,40.4272,71.7189,33.8,64,97,4.61
517,Brae,GB,2021-01-12 18:23:57,60.3964,-1.353,37.4,87,40,18.41
518,Pangai,TO,2021-01-12 18:23:57,-19.8,-174.35,78.8,100,40,4.61
519,Lichinga,MZ,2021-01-12 18:21:31,-13.3128,35.2406,68.0,100,75,8.05
520,Cervo,ES,2021-01-12 18:23:58,43.6702,-7.4101,48.0,85,13,3.47
521,Golden,US,2021-01-12 18:22:11,39.7555,-105.2211,48.0,21,20,6.91
522,Saint Anthony,US,2021-01-12 18:19:26,45.0205,-93.218,32.0,86,1,4.61
523,Lagoa,PT,2021-01-12 18:23:59,39.05,-27.9833,60.89,86,100,24.09
524,Mnogovershinnyy,RU,2021-01-12 18:23:59,53.9353,139.9242,-21.95,76,0,1.12
525,Shimoda,JP,2021-01-12 18:24:00,34.6667,138.95,30.0,94,1,15.99
526,Juan Lacaze,UY,2021-01-12 18:24:00,-34.4342,-57.4381,75.0,68,0,9.22
527,Amparafaravola,MG,2021-01-12 18:24:00,-17.5833,48.2167,71.78,84,13,3.6
528,Artyom,AZ,2021-01-12 18:24:01,40.4723,50.333,44.6,100,90,4.61
529,San Jose,US,2021-01-12 18:21:54,37.3394,-121.895,55.99,71,90,1.95
530,Dickinson,US,2021-01-12 18:24:02,29.4608,-95.0513,50.0,57,20,2.3
531,Along,IN,2021-01-12 18:24:02,28.1667,94.7667,56.07,78,82,1.43
532,Berbera,SO,2021-01-12 18:21:20,10.4396,45.0143,75.47,58,0,11.3
533,Calabozo,VE,2021-01-12 18:24:03,8.9242,-67.4293,89.85,38,88,7.72
534,Ushibuka,JP,2021-01-12 18:24:03,32.1906,130.0228,47.08,65,91,6.73
535,Maxixe,MZ,2021-01-12 18:24:03,-23.8597,35.3472,82.4,83,20,2.3
536,Kangavar,IR,2021-01-12 18:24:03,34.5043,47.9653,41.79,56,0,0.83
537,Phonhong,LA,2021-01-12 18:24:04,18.5007,102.4166,52.47,59,30,3.44
538,Manutuke,NZ,2021-01-12 18:24:04,-38.6833,177.9167,59.0,91,75,1.99
539,Oudtshoorn,ZA,2021-01-12 18:24:04,-33.5907,22.2014,66.2,100,90,16.11
540,Acapulco,MX,2021-01-12 18:24:04,16.8634,-99.8901,86.0,54,40,5.75
541,Nizwa,OM,2021-01-12 18:24:05,22.9333,57.5333,56.26,35,0,3.98
542,Quesnel,CA,2021-01-12 18:24:05,52.9999,-122.5029,41.0,70,90,10.36
543,Benguela,AO,2021-01-12 18:24:05,-12.5763,13.4055,77.2,74,3,8.77
544,Nassau,US,2021-01-12 18:24:06,40.7507,-73.5829,43.0,45,1,6.31
545,Hammerfest,NO,2021-01-12 18:24:06,70.6634,23.6821,21.2,53,0,11.5
546,Brazii,RO,2021-01-12 18:24:06,44.7667,26.35,34.0,100,90,11.5
547,San Cristobal,VE,2021-01-12 18:20:58,7.7669,-72.225,82.4,65,40,11.5
548,Mackay,AU,2021-01-12 18:24:07,-21.15,149.2,77.0,88,75,10.36
549,Jumla,NP,2021-01-12 18:24:07,29.2747,82.1838,38.17,48,0,3.87
550,Vestmanna,FO,2021-01-12 18:24:07,62.1564,-7.1664,33.8,80,75,6.91
551,Sioux Lookout,CA,2021-01-12 18:24:08,50.1001,-91.917,23.0,100,90,9.22
552,Pathein,MM,2021-01-12 18:24:08,16.7833,94.7333,70.56,79,44,4.59
553,Ibicui,BR,2021-01-12 18:24:09,-14.8417,-39.9867,85.32,56,72,10.51
554,Nara,JP,2021-01-12 18:24:09,34.6851,135.8049,35.01,71,13,5.53
555,Abu Dhabi,AE,2021-01-12 18:19:18,24.4667,54.3667,66.2,63,0,10.36
556,Rio Grande,BR,2021-01-12 18:23:35,-32.035,-52.0986,75.2,69,90,11.5
557,Dovers,VC,2021-01-12 18:24:10,12.8833,-61.1833,80.6,78,20,10.36
558,Hamilton,US,2021-01-12 18:20:23,39.1834,-84.5333,30.99,69,90,11.5
559,Galveston,US,2021-01-12 18:24:11,29.3669,-94.9669,48.0,66,90,12.66
560,Nemuro,JP,2021-01-12 18:24:11,43.3236,145.575,32.86,96,87,16.75
561,Charlottesville,US,2021-01-12 18:23:21,38.0293,-78.4767,52.0,43,1,4.61
562,Nguru,NG,2021-01-12 18:24:11,12.8791,10.4526,76.62,16,34,9.4
